condition,replicate,beta_origin,R2_origin,slope,intercept,R2,E0,beta_origin_delta,R2_origin_delta
coherent_soft_noise_sigma0.10,26,6.783294831647401,0.9539726389789629,6.213327541196018,0.056350059506622745,0.9775265841899509,0.009969276753797107,6.68245799653361,0.959314629508523
coherent_soft_noise_sigma0.10,27,6.326255815310813,0.9395443616221445,5.7237565051852535,0.05956635152060585,0.9703304258934038,0.008809843381563764,6.237146369722724,0.9447301056927287
coherent_soft_noise_sigma0.10,28,6.775980730112201,0.9468683950575425,6.1804102904319445,0.05888132578588807,0.97273319388119,0.009795954669812312,6.676897006165444,0.9520538197810069
coherent_soft_noise_sigma0.10,29,7.040159729856977,0.9514254254080878,6.445932286346946,0.05874854989615352,0.9751550753955104,0.009435547462823601,6.944721438071697,0.9559803054859073
coherent_soft_noise_sigma0.10,30,7.169212686710091,0.9582187613135958,6.591082876845534,0.0571570504732307,0.9798041651112703,0.009956622862310471,7.068503842663344,0.9630614974727855
coherent_soft_noise_sigma0.10,31,7.0563041089671845,0.9574537318574123,6.481694126458786,0.056809061238944324,0.9794959671823228,0.009479221717635156,6.960424062605328,0.9621078930857514
coherent_soft_noise_sigma0.10,32,7.130538813159459,0.9559697844720357,6.555446875716358,0.05685670991932454,0.9775112594367837,0.010550284674729626,7.023825222753408,0.9611079286775887
coherent_soft_noise_sigma0.10,33,7.080413636258457,0.9578690895759681,6.509625737652998,0.05643118928211748,0.9794313958039994,0.009302289154024201,6.98632322019614,0.9623219600610862
coherent_soft_noise_sigma0.10,34,6.810089027801433,0.9534107361028654,6.229456945834794,0.05740443867289797,0.9777330960029867,0.009076090933002101,6.718286552306875,0.9581407929696737
coherent_soft_noise_sigma0.10,35,7.134547838646805,0.9621965779395787,6.578280822597006,0.05499557602885151,0.982309437957516,0.010221787893714973,7.031156914123207,0.9672088384055758
coherent_soft_noise_sigma0.10,36,5.884088205684285,0.9190166225918057,5.256227013877906,0.06207376478072875,0.9581639947092511,0.010257665820219142,5.780334384568642,0.9264197828698997
coherent_soft_noise_sigma0.10,37,7.208500362006166,0.9616350488943002,6.658811866026691,0.05434518783353144,0.980772846379024,0.009083628686741063,7.116621643946609,0.9656480074342073
coherent_soft_noise_sigma0.10,38,6.785090085848857,0.9476337973509688,6.183495773241146,0.059476878554633066,0.9740333675618879,0.01121720092852585,6.671630798038713,0.9540750985406203
coherent_soft_noise_sigma0.10,39,7.039975399511214,0.9572643457217054,6.4711389183501815,0.056238261563355686,0.9789237249292196,0.009932074550012437,6.939514855735455,0.9621702817015825
coherent_soft_noise_sigma0.10,40,6.790473558272338,0.9484929499011945,6.198481902663263,0.05852750777080046,0.9739303132280578,0.00990192720050631,6.690317947681436,0.9537729538591107
coherent_soft_noise_sigma0.10,41,7.08335881914943,0.9534297730639271,6.488779907347018,0.05878329795893216,0.9769171415359028,0.010203148963924269,6.980156422914935,0.958578955153649
coherent_soft_noise_sigma0.10,42,5.799444983263174,0.917229164455523,5.164734302104865,0.06275094246975992,0.9586879552077109,0.009668283911564046,5.701652618310281,0.9243382237545469
coherent_soft_noise_sigma0.10,43,7.10998164294585,0.9588621476118326,6.545179149010719,0.05583943969403659,0.9797527194078655,0.010109840010446458,7.007723044319632,0.9637751530572365
coherent_soft_noise_sigma0.10,44,7.098257756618466,0.9563528056537397,6.5247122427439415,0.056703822093002544,0.9779915403025008,0.010150771930694802,6.995585141469796,0.9612939450664729
coherent_soft_noise_sigma0.10,45,6.634422339127227,0.9390077729138845,6.010201779012423,0.061713832174246204,0.9689357048144835,0.01024635720910716,6.530782901891399,0.9449351835097134
coherent_soft_noise_sigma0.10,46,7.115032798692999,0.9571371473594233,6.542195988816195,0.05663375576970093,0.9786210412120067,0.00981433380835206,7.01576317418312,0.961852333777933
coherent_soft_noise_sigma0.10,47,7.06295471730208,0.9507519301005901,6.472528074705802,0.058372782091139455,0.9739583478623248,0.009063265545889543,6.971281967511552,0.9548894364341369
coherent_soft_noise_sigma0.10,48,5.335245588314898,0.8903063935958604,4.6742986477683965,0.06534480145522037,0.9443727947054849,0.009724185665564988,5.236887790573852,0.8985614474838038
coherent_soft_noise_sigma0.10,49,7.06379759922417,0.955700060137588,6.481360072401395,0.0575829347493987,0.9783221114570243,0.010568047524444957,6.956904341868134,0.9611058020001763
coherent_soft_noise_sigma0.10,50,5.687211529279647,0.9023935396077244,5.026562962788193,0.06531530257688332,0.9493515307667966,0.008790212725282798,5.598300643055439,0.9083188612351285
coherent_soft_noise_sigma0.10,51,6.8830347564914796,0.946629455181633,6.273202831020128,0.06029129366728136,0.9729575392278429,0.010605367866086457,6.775764012861421,0.9523936360552943
coherent_soft_noise_sigma0.10,52,6.44920809564122,0.9334636911053508,5.825611577506039,0.061652135997508586,0.9651297286059538,0.01001349040878452,6.347924050047886,0.9393722437032903
coherent_soft_noise_sigma0.10,53,7.0841450611576695,0.9562137832798047,6.5093080384928355,0.05683150766094036,0.9780544845032552,0.009879093705521536,6.9842204058733275,0.9610107182142231
coherent_soft_noise_sigma0.10,54,7.159314234275543,0.9606599279801689,6.595300862452505,0.05576142279952473,0.9812071926440475,0.00951732364967195,7.063048796040915,0.9651797619056437
coherent_soft_noise_sigma0.10,55,7.058260489883218,0.9513951981792778,6.465818920026679,0.058571988734957774,0.9748297394780143,0.008927378039404577,6.967962209517487,0.9555103951072272
coherent_soft_noise_sigma0.10,56,6.979899537997849,0.954355878897819,6.399704000547212,0.057361279512949434,0.9773579183407456,0.009850208915140657,6.880267045416664,0.9593280533404778
coherent_soft_noise_sigma0.10,57,6.989445587233771,0.9551580976225549,6.408049930508939,0.05747992981735972,0.9782154819541119,0.010141452998402523,6.886867230842502,0.9603876355051936
coherent_soft_noise_sigma0.10,58,7.012435157450253,0.9568823295142936,6.439603979001146,0.05663319901619742,0.979065856481369,0.010720550792539196,6.903999366239564,0.9624337814512707
coherent_soft_noise_sigma0.10,59,7.12017243413935,0.9543812989553603,6.5317258308649295,0.05817702465824578,0.9770891550991898,0.009375227208391124,7.025344267210713,0.9588287253082901
coherent_soft_noise_sigma0.10,60,3.777905586029321,0.8127578465826186,3.1524072930193863,0.06184015578242589,0.9160240475265051,0.009585356046693638,3.6809520164718004,0.8291475776223117
coherent_soft_noise_sigma0.10,61,7.068508472481699,0.9550084291721059,6.488458186714768,0.05734691914322751,0.9773746735243793,0.009093594548992279,6.9765289521239,0.9592861451109602
coherent_soft_noise_sigma0.10,62,7.080531573601712,0.9567640007009843,6.509064672692757,0.05649831913473915,0.9783576655303506,0.009936018899171284,6.980031133683475,0.9615921728143968
coherent_soft_noise_sigma0.10,63,7.04332409211424,0.9513683101337349,6.445885123370153,0.05906605870951505,0.9753605543184418,0.009083361514627297,6.951448076436315,0.9556961456423583
coherent_soft_noise_sigma0.10,64,7.048901941188944,0.9589683038144351,6.4836881149882615,0.05588010623408054,0.9802999322107029,0.008666638102145185,6.961240982537748,0.9630352779972075
coherent_soft_noise_sigma0.10,65,7.1021086736127845,0.9568417631389264,6.527780023523664,0.056781247189203,0.9785312028981388,0.009218285629364775,7.008867932985731,0.9611768601402757
coherent_soft_noise_sigma0.10,66,6.636019754073466,0.9345471906290168,6.0037143240033854,0.06251314629404825,0.9652032461117523,0.010344606671251366,6.531386547173206,0.9403988517612586
coherent_soft_noise_sigma0.10,67,6.631297147963833,0.941039982694232,6.014889582325188,0.06094139713975888,0.9702164669471658,0.009173620291428763,6.538508186480642,0.9460302996556202
coherent_soft_noise_sigma0.10,68,7.1076010227327,0.9574237112402423,6.526511126445174,0.05744970068118745,0.9796611142779439,0.009449972236287074,7.012016827835367,0.9620403012237164
coherent_soft_noise_sigma0.10,69,7.054889736780773,0.954640384355558,6.461781218196453,0.05863792690567063,0.9782393332428411,0.00977760069120892,6.955991658910439,0.9596033435865389
coherent_soft_noise_sigma0.10,70,7.025750510682191,0.9532271753842552,6.450567662955524,0.056865697803321555,0.9754345820886534,0.010011945150546264,6.9244820950040475,0.9580613152854318
coherent_soft_noise_sigma0.10,71,5.80932959316882,0.9214208460205181,5.190151411980059,0.061215315228979814,0.9605663901536879,0.009689238089138685,5.711325281752686,0.9284657762473815
coherent_soft_noise_sigma0.10,72,7.13247924312763,0.9538046067208436,6.546984881811047,0.057885149996683316,0.9761592185058632,0.009704604511279413,7.034319504049694,0.9583799226934617
coherent_soft_noise_sigma0.10,73,6.041373752070239,0.9279650528429925,5.420159207469854,0.06141664116705493,0.9642331627106004,0.009296009688523954,5.947346851290212,0.9341338567422915
coherent_soft_noise_sigma0.10,74,6.017334626955032,0.9298207250101314,5.408610219051097,0.06018179847014618,0.964815068916219,0.009746751751022131,5.918748578690445,0.9364464063175614
coherent_soft_noise_sigma0.10,75,6.656587646525552,0.9358056983542657,6.025746280763217,0.06236840095121021,0.96612618816839,0.008900361216503727,6.566562634821472,0.94035178165035
coherent_soft_noise_sigma0.10,76,6.509046885908918,0.9277430953676878,5.858794572536385,0.06428747257380837,0.9616629408727718,0.009486863480629548,6.413089544953472,0.9330279488397081
coherent_soft_noise_sigma0.10,77,7.100681756594348,0.9556585066494931,6.51982447484659,0.057426703145402935,0.97788330423772,0.009730155868145074,7.002263571691021,0.9603701440445641
coherent_soft_noise_sigma0.10,78,5.106089129082988,0.8725035951139085,4.432961764780833,0.06654902425001148,0.934180266131427,0.011048861920518238,4.994332549825619,0.8835402915677828
coherent_soft_noise_sigma0.10,79,7.03852899257149,0.9548230834177417,6.4549475476045455,0.05769602870509487,0.9777058992384038,0.009567694005343519,6.941754070311599,0.9595412178658065
coherent_soft_noise_sigma0.10,80,6.882610505814165,0.9527909915722627,6.30549708201872,0.05705656503058214,0.9762068044799352,0.010546164980913986,6.775938585119594,0.9583517130999634
coherent_soft_noise_sigma0.10,81,7.094858580590814,0.955319119834991,6.520512416416443,0.056782978726718475,0.977024794901931,0.009245848959411163,7.001339043513855,0.9595923418152292
coherent_soft_noise_sigma0.10,82,6.780504256977632,0.936359747986286,6.149782702433991,0.062356555763922704,0.9654376970823355,0.009825895632771253,6.681117687396271,0.9414290020651004
coherent_soft_noise_sigma0.10,83,6.873638845354021,0.9581978482558032,6.315220664033294,0.055208251901758945,0.9801417909779011,0.010526683876871168,6.767163971338434,0.9637933117752865
coherent_soft_noise_sigma0.10,84,7.225898797157651,0.965964041761365,6.698843409523925,0.05210755591417541,0.9833951352618627,0.009573214170168987,7.1290680397590585,0.970206439404165
coherent_soft_noise_sigma0.10,85,7.1109666123625725,0.95753876733926,6.55022675121275,0.05543778576925741,0.9780627010149455,0.009843859184593073,7.0113983457777245,0.9621304207553327
coherent_soft_noise_sigma0.10,86,7.1379239487325234,0.9574299848960626,6.564052367340133,0.056736058897364425,0.9788533005661275,0.00977859340570908,7.039015829793932,0.9621062641175459
coherent_soft_noise_sigma0.10,87,5.184600015396528,0.9081303036158953,4.575023506106381,0.0602660418374818,0.9567664831889435,0.011064667266551309,5.072683568867822,0.9192565296368139
coherent_soft_noise_sigma0.10,88,7.106644740488619,0.9562602150678652,6.524564852472511,0.05754757663609082,0.9785617121032653,0.01036191305711287,7.001836483660402,0.9614532623475526
coherent_soft_noise_sigma0.10,89,6.449071207823136,0.9410376148740794,5.845610459072469,0.059661404560744334,0.9706578286066619,0.01045445056147587,6.343326956408778,0.9474860170497941
coherent_soft_noise_sigma0.10,90,7.179456778323402,0.9545604382236711,6.5999693525663385,0.0572912717480503,0.976107373324852,0.009425671884390141,7.084118375637275,0.9588105117014554
coherent_soft_noise_sigma0.10,91,6.857612448456556,0.9599557439432943,6.306458076089885,0.05449011232837808,0.9814199123951933,0.010859860785914943,6.747767570189841,0.9658052023205256
coherent_soft_noise_sigma0.10,92,6.983150292590471,0.9607335866931194,6.4398049454397865,0.053718069716492345,0.9807247152957992,0.010811299920837403,6.87379659578714,0.9661601641361076
coherent_soft_noise_sigma0.10,93,7.0915509007968005,0.956282204229271,6.509419677472834,0.05755265192321849,0.9786945929539796,0.010514807686684335,6.985196151586774,0.9616178274059675
coherent_soft_noise_sigma0.10,94,6.782748381929922,0.9532859078878716,6.2107266185025525,0.0565531758545098,0.9770174698089397,0.009498582497657893,6.6866725059375876,0.958263975215408
coherent_soft_noise_sigma0.10,95,6.560123341534519,0.9527885429109736,5.995076735334169,0.05586357395735642,0.9776570256451679,0.009878149239275213,6.460208239298959,0.9584817237439797
coherent_soft_noise_sigma0.10,96,6.217120835588463,0.9551527749437092,5.6980610637109015,0.051317065948873856,0.9784005254829949,0.009440210843029595,6.1216353748347085,0.9607541241629615
coherent_soft_noise_sigma0.10,97,7.090155669692184,0.956742967146554,6.524884533464222,0.05588577221439498,0.9777556748262912,0.010157555704009003,6.987414438309055,0.9616046519157134
coherent_soft_noise_sigma0.10,98,7.094438846569665,0.9564078344430772,6.513809577018905,0.057404160622201474,0.9786742132353098,0.010009406912115493,6.993196104562386,0.9613716576037727
coherent_soft_noise_sigma0.10,99,4.549657151291291,0.8437188871195598,3.8844622311546084,0.06576477977099371,0.9210594676014383,0.008679830896124674,4.461862750704031,0.8521798240888686
coherent_soft_noise_sigma0.10,100,7.055861499726668,0.957099185308757,6.49111312225319,0.05583408944695159,0.9783037350176668,0.00913552445330823,6.963457868477753,0.9613543673106091
coherent_soft_noise_sigma0.10,101,7.11496929357043,0.9644138614400557,6.577698129902033,0.05311754297326471,0.9831967920459593,0.010652587900249255,7.007220930658999,0.9695766998700425
coherent_soft_noise_sigma0.10,102,6.970346924878935,0.9608156049928247,6.427180568295064,0.05370037373768795,0.9808752014024352,0.010148075075899765,6.867701587767481,0.9658429581832662
coherent_soft_noise_sigma0.10,103,6.998823521356828,0.9541527908012426,6.4180234487672,0.057421047137560174,0.9770645100083383,0.010358059671829567,6.894054240593378,0.9594403925761892
coherent_soft_noise_sigma0.10,104,5.441689984381958,0.863957366980439,4.719350324768719,0.07141441883614817,0.9260801305704295,0.009751769030875934,5.3430531875391285,0.8710686155628798
coherent_soft_noise_sigma0.10,105,5.420919252911942,0.9223970459353618,4.835063973587559,0.057920832309610946,0.9628761012423045,0.008520350541880717,5.334737957726601,0.929031314589974
coherent_soft_noise_sigma0.10,106,6.8027005086359615,0.9400759956866258,6.1822092068783006,0.06134513745463471,0.9679977077317685,0.009787294468710517,6.703704380539148,0.945136880085536
coherent_soft_noise_sigma0.10,107,6.5829896259622185,0.9334818257675018,5.953283298844108,0.06225618487106673,0.9643772149158171,0.009813363538031528,6.48372981550312,0.9388957144875908
coherent_soft_noise_sigma0.10,108,7.016673127009391,0.951772962038778,6.419919202595853,0.05899833150930956,0.9759180338116588,0.009440699590598012,6.921182722691607,0.9564424388247946
coherent_soft_noise_sigma0.10,109,7.166322003830649,0.9566557868408984,6.580245144381478,0.0579427389232475,0.9788910919129705,0.009604057689863943,7.069179271653282,0.96127899823697
coherent_soft_noise_sigma0.10,110,7.159897202132422,0.9568746281005545,6.585078055474272,0.05682974034190774,0.9782178457367088,0.009718842139786243,7.061593452868632,0.9614435393681501
coherent_soft_noise_sigma0.10,111,6.9456468639197695,0.9503405074295449,6.350683728409487,0.058821284399847504,0.9748399485505972,0.010589927276818178,6.838532298134159,0.9559162527532595
coherent_soft_noise_sigma0.10,112,6.811799793951302,0.9439290572178074,6.199455006052919,0.06053972888394609,0.9710567817486832,0.009789120594469347,6.712785195031921,0.9490927602321101
